sales_rep_id,region,product,total_prod,target,date,price,discountprice,sales,cost
SLREP001,kinshasa,Flower,150,113,6/2/2016,1.65,1.5345,120,1.59225
SLREP001,kinshasa,Soap,40,30,6/2/2016,0.8,0.744,25,0.772
SLREP001,kinshasa,Beer,200,150,6/2/2016,1.54,1.4322,160,1.4861
SLREP001,kinshasa,Shoe,45,34,6/2/2016,6.99,6.5007,36,6.74535
SLREP001,kinshasa,Fruit,300,225,6/2/2016,0.75,0.6975,250,0.72375
SLREP001,kinshasa,Flower,160,120,6/3/2016,1.65,1.5345,152,1.59225
SLREP001,kinshasa,Soap,30,23,6/3/2016,0.8,0.744,13,0.772
SLREP001,kinshasa,Beer,250,188,6/3/2016,1.54,1.4322,200,1.4861
SLREP001,kinshasa,Shoe,50,38,6/3/2016,6.99,6.5007,49,6.74535
SLREP001,kinshasa,Fruit,350,263,6/3/2016,0.75,0.6975,267,0.72375
SLREP001,kinshasa,Flower,100,75,6/4/2016,1.65,1.5345,66,1.59225
SLREP001,kinshasa,Soap,55,42,6/4/2016,0.8,0.744,50,0.772
SLREP001,kinshasa,Beer,260,195,6/4/2016,1.54,1.4322,90,1.4861
SLREP001,kinshasa,Shoe,70,53,6/4/2016,6.99,6.5007,64,6.74535
SLREP001,kinshasa,Fruit,400,300,6/4/2016,0.75,0.6975,307,0.72375
SLREP002,katanga,Flower,100,75,6/2/2016,1.65,1.5345,80,1.59225
SLREP002,katanga,Soap,60,45,6/2/2016,0.8,0.744,55,0.772
SLREP002,katanga,Beer,150,113,6/2/2016,1.54,1.4322,147,1.4861
SLREP002,katanga,Shoe,50,38,6/2/2016,6.99,6.5007,30,6.74535
SLREP002,katanga,Fruit,290,218,6/2/2016,0.75,0.6975,222,0.72375
SLREP002,katanga,Flower,200,150,6/3/2016,1.65,1.5345,180,1.59225
SLREP002,katanga,Soap,45,34,6/3/2016,0.8,0.744,26,0.772
SLREP002,katanga,Beer,210,158,6/3/2016,1.54,1.4322,192,1.4861
SLREP002,katanga,Shoe,65,49,6/3/2016,6.99,6.5007,31,6.74535
SLREP002,katanga,Fruit,400,300,6/3/2016,0.75,0.6975,380,0.72375
SLREP002,katanga,Flower,120,90,6/4/2016,1.65,1.5345,98,1.59225
SLREP002,katanga,Soap,60,45,6/4/2016,0.8,0.744,55,0.772
SLREP002,katanga,Beer,275,207,6/4/2016,1.54,1.4322,258,1.4861
SLREP002,katanga,Shoe,75,57,6/4/2016,6.99,6.5007,63,6.74535
SLREP002,katanga,Fruit,500,375,6/4/2016,0.75,0.6975,409,0.72375
SLREP003,bascongo,Flower,100,75,6/2/2016,1.65,1.5345,76,1.59225
SLREP003,bascongo,Soap,80,60,6/2/2016,0.8,0.744,74,0.772
SLREP003,bascongo,Beer,200,150,6/2/2016,1.54,1.4322,113,1.4861
SLREP003,bascongo,Shoe,45,34,6/2/2016,6.99,6.5007,45,6.74535
SLREP003,bascongo,Fruit,300,225,6/2/2016,0.75,0.6975,227,0.72375
SLREP003,bascongo,Flower,250,188,6/3/2016,1.65,1.5345,215,1.59225
SLREP003,bascongo,Soap,50,38,6/3/2016,0.8,0.744,40,0.772
SLREP003,bascongo,Beer,200,150,6/3/2016,1.54,1.4322,165,1.4861
SLREP003,bascongo,Shoe,70,53,6/3/2016,6.99,6.5007,49,6.74535
SLREP003,bascongo,Fruit,350,263,6/3/2016,0.75,0.6975,301,0.72375
SLREP003,bascongo,Flower,130,98,6/4/2016,1.65,1.5345,103,1.59225
SLREP003,bascongo,Soap,65,49,6/4/2016,0.8,0.744,56,0.772
SLREP003,bascongo,Beer,250,188,6/4/2016,1.54,1.4322,207,1.4861
SLREP003,bascongo,Shoe,80,60,6/4/2016,6.99,6.5007,42,6.74535
SLREP003,bascongo,Fruit,550,413,6/4/2016,0.75,0.6975,490,0.72375
SLREP004,bandundu,Flower,90,68,6/2/2016,1.65,1.5345,63,1.59225
SLREP004,bandundu,Soap,110,83,6/2/2016,0.8,0.744,106,0.772
SLREP004,bandundu,Beer,195,147,6/2/2016,1.54,1.4322,177,1.4861
SLREP004,bandundu,Shoe,50,38,6/2/2016,6.99,6.5007,39,6.74535
SLREP004,bandundu,Fruit,285,214,6/2/2016,0.75,0.6975,263,0.72375
SLREP004,bandundu,Flower,300,225,6/3/2016,1.65,1.5345,254,1.59225
SLREP004,bandundu,Soap,45,34,6/3/2016,0.8,0.744,44,0.772
SLREP004,bandundu,Beer,210,158,6/3/2016,1.54,1.4322,168,1.4861
SLREP004,bandundu,Shoe,75,57,6/3/2016,6.99,6.5007,67,6.74535
SLREP004,bandundu,Fruit,335,252,6/3/2016,0.75,0.6975,333,0.72375
SLREP004,bandundu,Flower,145,109,6/4/2016,1.65,1.5345,131,1.59225
SLREP004,bandundu,Soap,70,53,6/4/2016,0.8,0.744,32,0.772
SLREP004,bandundu,Beer,280,210,6/4/2016,1.54,1.4322,278,1.4861
SLREP004,bandundu,Shoe,75,57,6/4/2016,6.99,6.5007,55,6.74535
SLREP004,bandundu,Fruit,600,450,6/4/2016,0.75,0.6975,510,0.72375
